ASN00009629	2.2208695652173924
ASN00009631	0.39862068965517233
ASN00009633	2.0477528089887636
ASN00009635	1.4633431085043989
ASN00009636	2.799722222222223
ASN00009642	1.8143302180685357
ASN00009645	1.6067039106145253
ASN00009647	3.7999999999999994
ASN00009654	1.1743902439024392
ASN00009661	2.042739726027395
ASN00009666	2.0467153284671533
ASN00009668	1.2033057851239666
ASN00009673	1.492349726775956
ASN00009678	2.4349726775956273
ASN00009690	0.9680555555555556
ASN00009692	2.6489071038251373
ASN00009710	2.450819672131148
ASN00009714	2.448363636363636
ASN00009738	1.7212121212121212
ASN00009739	1.3451895043731779
ASN00009741	2.323743016759777
ASN00009746	2.79367088607595
ASN00009752	2.264238410596028
ASN00009754	1.3752066115702477
ASN00009766	2.926775956284152
ASN00009769	1.5277108433734936
ASN00009771	2.2628415300546454
ASN00009772	1.2942028985507252
ASN00009776	2.23169398907104
ASN00009784	2.9169444444444443
ASN00009789	1.8613240418118464
ASN00009801	2.6838797814207656
ASN00009803	2.003714285714286
ASN00009804	1.6956284153005468
ASN00009805	3.484394904458599
ASN00009813	1.3699164345403907
ASN00009815	1.7921686746987946
ASN00009822	1.4700000000000002
ASN00009831	2.251366120218581
ASN00009835	1.2871232876712326
ASN00009842	2.628415300546449
ASN00009843	1.5978102189781012
ASN00009848	1.6053156146179397
ASN00009850	1.2631147540983616
ASN00009851	1.1715151515151514
ASN00009852	2.0698060941828254
ASN00009865	0.9827586206896555
ASN00009868	1.2770491803278687
ASN00009870	1.5609065155807365
ASN00009871	3.059352517985611
ASN00009877	1.8737704918032798
ASN00009891	1.9087431693989059
ASN00009893	0.1064516129032258
ASN00009894	2.0636612021857923
ASN00009897	1.6944444444444442
ASN00009899	2.1437158469945348
ASN00009904	3.1666666666666687
ASN00009906	2.3049180327868863
ASN00009908	2.875141242937857
ASN00009909	2.1825136612021847
ASN00009912	2.6568306010928966
ASN00009913	2.509695290858726
ASN00009914	1.3808743169398905
ASN00009917	2.2866120218579242
ASN00009922	1.1382513661202183
ASN00009923	2.9583561643835607
